old_id,project_id,perm_id,permittee,projname,status,phase,fy_cat,fy,const_date,inspe_date,wma,apn,lat,long,projtype,pub_priv,owner,hydromod,location,geocode,hydrsize,trmnt_meas,nonlid_mea,sitedesign,perm_area,tot_acres,oi_acres,our_acres,ouc_acres,nu_acres,otheracres,os_acres,pcb_load,hg_load,url,src_cntrl,comments,regulated,overlapped,include,trmnt_cat,check,prm_verify,within
C3_SC_1253,GSI_SJC_0495,PD15-014,San Jose,PD15-014,Under Construction,,Planned,FY20-21,6/1/2020,6/1/2020,099GAC500,45521052,37.30210000000,-121.87976350000,Parcel-based,Private,,No,"1807 ALMADEN RD , San Jose, CA","1807 ALMADEN RD , San Jose, CA",3: Combination Flow and Volume Design,"Bioretention, Self Retaining",,,1.66300000000,1.66261364543,0.43000000000,1.06000000000,0.17000000000,0.00000000000,0.00000000000,0.00000000000,0.06908917620,0.77298394013,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0495"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1255,GSI_SJC_0543,H15-005,San Jose,H15-005,Under Construction,,Planned,FY20-21,6/1/2020,6/1/2020,067SCL120,25402072,37.36320000000,-121.86685200000,Parcel-based,Private,,No,"615 NORTH KING RD , San Jose, CA","615 NORTH KING RD , San Jose, CA",3: Combination Flow and Volume Design,Bioretention,,,3.34000000000,3.33953020542,3.34000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.27751494227,4.23118449879,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0543"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1258,GSI_SJC_0526,H15-046,San Jose,H15-046 - 363 Delmas Avenue,Under Construction,,Planned,FY20-21,6/1/2020,6/1/2020,083GAC575,26426007,37.32670000000,-121.89537330000,Parcel-based,Private,,No,"341 DELMAS AV , San Jose, CA","341 DELMAS AV , San Jose, CA",3: Combination Flow and Volume Design,"Bioretention, Self Treating",,,0.56000000000,0.56029891456,0.00000000000,0.56000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01507204254,0.10197441423,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0526"" target=""_blank"">Click for details</a>",,Area different than indicated by Permittee,Yes,No,Yes,LID,N,,San Jose
C3_SC_1264,GSI_SJC_0177,C3-02172,San Jose,C3-02172 The Plant,Constructed,,Pre-MRP2.0,FY09-10,6/15/2009,6/15/2009,083GAC900,45505017,37.30450000000,-121.86353500000,Parcel-based,Private,,No,"Northwest corner of Monterey Rd, San Jose, CA","2189 Monterey Hwy, San Jose, CA 95125",,,,,55.30100000000,55.30086272310,55.30000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.59549680514,70.06611602780,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0177"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1265,GSI_SJC_0288,Gould Center-Rite Aid (combined with inactive C3-03364),San Jose,Gould Center-Rite Aid (combined with inactive C3-03364),Constructed,,Pre-MRP2.0,FY13-14,8/27/2012,8/27/2012,Other - San Jose,49936060,37.34140000000,-121.86226300000,Parcel-based,Private,,No,"311 McLaughlin Ave, San Jose, CA","311 McLaughlin Ave, San Jose, CA 95121",,,,,1.11900000000,1.11857120209,0.00000000000,0.00000000000,1.12000000000,0.00000000000,0.00000000000,0.00000000000,0.03008953220,0.20357973456,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0288"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1266,GSI_SJC_0294,C3-16901,San Jose,"C3-16901 Grandview Terrace Capitol Ave, 698",Constructed,,Pre-MRP2.0,FY13-14,12/17/2012,12/17/2012,Miguelita Creek,59230016,37.37780000000,-121.85044300000,Parcel-based,Private,,No,"698 N Capitol St, San Jose, CA","698 N Capitol St, San Jose, CA 95133",,,,,2.04100000000,2.04104693838,0.00000000000,2.04000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05490424385,0.37147109222,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0294"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1269,GSI_SJC_0190,C3-06815,San Jose,C3-06815 Santana Row Redwood ave Parking Garage,Constructed,,Pre-MRP2.0,FY10-11,12/11/2009,12/11/2009,Other - San Jose,27740029,37.32300000000,-121.94767950000,Parcel-based,Private,,No,"W Redwood Ave, San Jose, CA","300 Santana Row, San Jose, CA 95128",,,,,0.94000000000,0.93981503835,0.00000000000,0.00000000000,0.78000000000,0.00000000000,0.00000000000,0.16000000000,0.02117957552,0.14233619416,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0190"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1272,GSI_SJC_0215,C3-00743,San Jose,C3-00743 Lowe's Ridder Park Dr,Constructed,,Pre-MRP2.0,FY10-11,6/17/2010,6/17/2010,051CTC400,23705056,37.38010000000,-121.90166460000,Parcel-based,Private,,No,"775 Ridder Park Dr, San Jose, CA","775 Ridder Park Dr, San Jose, CA 95131",,,,,13.79100000000,13.79105626610,0.00000000000,0.00000000000,13.48000000000,0.00000000000,0.00000000000,0.31000000000,0.36290237790,2.45343281555,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0215"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1274,GSI_SJC_0182,C3-09906,San Jose,C3-09906 Hitachi N First St,Constructed,,Pre-MRP2.0,FY10-11,9/17/2009,9/17/2009,Other - San Jose,09709052,37.39860000000,-121.93650640000,Parcel-based,Private,,No,"3100 N 1st St, San Jose, CA","3100 N 1st St, San Jose, CA 95134",,,,,4.70300000000,4.70290338389,0.00000000000,0.00000000000,0.00000000000,4.70000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0182"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1275,GSI_SJC_0252,C3-18348,San Jose,C3-18348 Taylor Ato Body Shop,Constructed,,Pre-MRP2.0,FY12-13,7/27/2011,7/27/2011,067GAC150,25909037,37.34190000000,-121.91229040000,Parcel-based,Private,,No,"597 W Taylor St, San Jose, CA","597 W Taylor St, San Jose, CA 95112",,,,,0.38100000000,0.38092809146,0.38000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03163050544,0.48216057820,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0252"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1277,GSI_SJC_0185,C3-09753,San Jose,C3-09753 La Astrada (Rock Ave. & Oakland Rd.),Constructed,,Pre-MRP2.0,FY10-11,10/17/2009,10/17/2009,036PCL800,23726032,37.39310000000,-121.90293600000,Parcel-based,Private,,No,"1041 Rock Ave, San Jose, CA","1041 Rock Ave, San Jose, CA 95131",,,,,0.99300000000,0.99268750988,0.03000000000,0.96000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.02826281519,0.21077732888,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0185"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1276,GSI_SJC_0168,C3-12200,San Jose,C3-12200 Curci Court Homes (St. Elizabeth Park Condm),Constructed,,Pre-MRP2.0,FY09-10,1/8/2009,1/8/2009,Other - San Jose,28456030,37.30790000000,-121.91517300000,Parcel-based,Private,,No,"1460 Curci Dr, San Jose, CA","1460 Curci Dr, San Jose, CA 95126",,,,,2.59400000000,2.59357729505,0.00000000000,2.05000000000,0.00000000000,0.00000000000,0.00000000000,0.55000000000,0.05556948135,0.37264680338,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0168"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1283,GSI_SJC_0174,C3-07311,San Jose,"C3-07311 Hospital Parkway, 250 (Kiaiser Library Parking lot)",Constructed,,Pre-MRP2.0,FY09-10,4/22/2009,4/22/2009,130CNC022,70605037,37.23980000000,-121.80024850000,Parcel-based,Private,,No,"250 Hospital Pkwy, San Jose, CA","250 Hospital Pkwy, San Jose, CA 95119",,,,,2.62200000000,2.62164193090,0.00000000000,0.00000000000,2.16000000000,0.46000000000,0.00000000000,0.00000000000,0.05817232490,0.39358227253,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0174"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1285,GSI_SJC_0191,C3-01987,San Jose,"C3-01987 Story Rd, 1698 (Story/ King Retail Center)",Constructed,,Pre-MRP2.0,FY10-11,12/17/2009,12/17/2009,067SCL066,48610097,37.33940000000,-121.84332260000,Parcel-based,Private,,No,"1698 Story Rd, San Jose, CA","1698 Story Rd, San Jose, CA 95122",,,,,0.70700000000,0.70745563330,0.00000000000,0.00000000000,0.46000000000,0.00000000000,0.00000000000,0.25000000000,0.01254283846,0.08334289634,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0191"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1291,GSI_SJC_0179,C3-03364,San Jose,"C3-03364 Leigh Ave, 3002 (Kentfield Homes)",Constructed,,Pre-MRP2.0,FY10-11,7/14/2009,7/14/2009,Other - San Jose,41955006,37.26660000000,-121.92209050000,Parcel-based,Private,,No,"3002 Leigh Ave, San Jose, CA","3002 Leigh Ave, San Jose, CA 95124",,,,,1.67200000000,1.67237908489,0.00000000000,1.67000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04498702121,0.30437315464,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0179"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1292,GSI_SJC_0149,C3-04718,San Jose,"C3-04718 San Carlos, 1465 W (village Square Homes)",Constructed,,Pre-MRP2.0,FY08-09,9/15/2008,9/15/2008,067GAC075,27446081,37.32350000000,-121.91584630000,Parcel-based,Private,,No,"1465 W San Carlos St, San Jose, CA","1465 W San Carlos St, San Jose, CA 95126",,,,,5.00200000000,5.00230250175,0.00000000000,5.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.13456188910,0.91041872924,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0149"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1294,GSI_SJC_0219,C3-06269,San Jose,"C3-06269 Samaritan Dr, 2033 (Parkwood)",Constructed,,Pre-MRP2.0,FY11-12,7/29/2010,7/29/2010,Other - San Jose,42140102,37.25060000000,-121.93489400000,Parcel-based,Private,,No,"2033 Samaritan Dr, San Jose, CA","2033 Samaritan Dr, San Jose, CA 95124",,,,,14.00500000000,14.00532072050,0.00000000000,14.00000000000,0.01000000000,0.00000000000,0.00000000000,0.00000000000,0.37674255838,2.54896452141,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0219"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1298,GSI_SJC_0264,C3-16828,San Jose,"C3-16828 Almaden Rd, 1992 (Almaden Walk)",Constructed,,Pre-MRP2.0,FY12-13,12/9/2011,12/9/2011,099GAC500,45587028,37.29870000000,-121.88060450000,Parcel-based,Private,,No,"1992 Almaden Rd, San Jose, CA","1992 Almaden Rd, San Jose, CA 95125",,,,,2.26200000000,2.26151803268,0.00000000000,2.26000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.06083488555,0.41159662342,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0264"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1299,GSI_SJC_0143,C3-16846,San Jose,C3-16846 Stevens Creek Auto Mall (3396 Stevens Creek Blvd.),Constructed,,Pre-MRP2.0,FY07-08,4/2/2008,4/2/2008,Other - San Jose,30333095,37.32330000000,-121.95732470000,Parcel-based,Private,,No,"3370 Stevens Creek Blvd, San Jose, CA","3370 Stevens Creek Blvd, San Jose, CA 95117",,,,,1.37600000000,1.37602708701,0.00000000000,0.00000000000,1.38000000000,0.00000000000,0.00000000000,0.00000000000,0.03701520615,0.25043745422,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0143"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1301,GSI_SJC_0187,C3-16932,San Jose,"C3-16932 Kentwood Ave, 1165 (Kentwood townhomes)",Constructed,,Pre-MRP2.0,FY10-11,11/3/2009,11/3/2009,Other - San Jose,35936043,37.30390000000,-122.03421500000,Parcel-based,Private,,No,"1165 Kentwood Ave, San Jose, CA","1165 Kentwood Ave, San Jose, CA 95129",,,,,4.16500000000,4.16464322293,0.00000000000,4.16000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.11202882965,0.75796457233,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0187"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1303,GSI_SJC_0217,C3-16987,San Jose,"C3-16987 Radio Ave, 2102",Constructed,,Pre-MRP2.0,FY11-12,7/6/2010,7/6/2010,Other - San Jose,43908077,37.29190000000,-121.89053790000,Parcel-based,Private,,No,"2102 Radio Ave, San Jose, CA","2102 Radio Ave, San Jose, CA 95125",,,,,0.68600000000,0.68621999319,0.00000000000,0.69000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01845931774,0.12489203823,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0217"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1305,GSI_SJC_0213,C3-18253,San Jose,"C3-18253 Monterey Rd, 2680 (Umbarger Square Retail)",Constructed,,Pre-MRP2.0,FY10-11,6/3/2010,6/3/2010,100CTC400,49738022,37.29510000000,-121.85264880000,Parcel-based,Private,,No,"2680 Monterey Rd, San Jose, CA","2680 Monterey Rd, San Jose, CA 95111",,"A, Grassy swales",,,2.66600000000,2.66551978637,0.00000000000,0.00000000000,2.67000000000,0.00000000000,0.00000000000,0.00000000000,0.07170248673,0.48512463141,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0213"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1306,GSI_SJC_0212,C3-14805,San Jose,C3-14805 SJC Fuel Storage (2500 Seaboard Ave.),Constructed,,Pre-MRP2.0,FY10-11,5/5/2010,5/5/2010,Other - San Jose,10103009,37.37670000000,-121.93609200000,Parcel-based,Private,,No,"2500 Seaboard Ave, San Jose, CA","2500 Seaboard Ave, San Jose, CA 95131",,,,,5.89400000000,5.89387530756,5.54000000000,0.00000000000,0.36000000000,0.00000000000,0.00000000000,0.00000000000,0.00957602338,0.02602422214,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0212"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1307,GSI_SJC_0229,C3-18346,San Jose,C3-18346 British Motors (5000 Stevens Creek Blvd.),Constructed,,Pre-MRP2.0,FY11-12,12/10/2010,12/10/2010,Other - San Jose,29627004,37.32260000000,-121.99097500000,Parcel-based,Private,,No,"5000 Stevens Creek Blvd, San Jose, CA","5000 Stevens Creek Blvd, San Jose, CA 95129",,,,,0.94900000000,0.94894184091,0.00000000000,0.00000000000,0.95000000000,0.00000000000,0.00000000000,0.00000000000,0.02552653995,0.17270744503,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0229"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1309,GSI_SJC_0222,C3-18064,San Jose,"C3-18064 Taft Dr, 5410 Taft Project",Constructed,,Pre-MRP2.0,FY11-12,9/1/2010,9/1/2010,Other - San Jose,52343070,37.23970000000,-121.93635490000,Parcel-based,Private,,No,"5410 Taft Dr, San Jose, CA","5410 Taft Dr, San Jose, CA",,,,,1.15100000000,1.15069392180,0.00000000000,1.15000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03095355991,0.20942557263,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0222"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1310,GSI_SJC_0244,C3-18090,San Jose,C3-18090 Duckett Way (hummingbird Place),Constructed,,Pre-MRP2.0,FY11-12,5/13/2011,5/13/2011,Other - San Jose,37238012,37.29620000000,-122.03036800000,Parcel-based,Private,,No,"Duckett Way, San Jose, CA","1513 Hummingbird Pl, San Jose, CA 95129",,,,,1.85500000000,1.85456580598,0.00000000000,1.85000000000,0.00000000000,0.00000000000,0.00000000000,0.01000000000,0.04970436599,0.33624681640,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0244"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1311,GSI_SJC_0122,C3-06653,San Jose,"C3-06653 Market St, NE (360 Mixed Used Tower)",Constructed,,Pre-MRP2.0,FY06-07,6/5/2007,6/5/2007,Other - San Jose,26429065,37.33020000000,-121.88692960000,Parcel-based,Private,,No,"360 S Market St, San Jose, CA","360 S Market St, San Jose, CA 95113",,,,,1.51300000000,1.51319174716,0.00000000000,0.90000000000,0.62000000000,0.00000000000,0.00000000000,0.00000000000,0.04070481184,0.27540058565,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0122"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1314,GSI_SJC_0295,C3-02163,San Jose,C3-02163 Bailey Ave (IBM),Constructed,,Pre-MRP2.0,FY13-14,12/17/2012,12/17/2012,Other - San Jose,70832006,37.20170000000,-121.73562900000,Parcel-based,Private,,No,"N Bailey Ave, San Jose, CA","N Bailey Ave, San Jose, CA 95037",,,,,1.02800000000,1.02752590197,1.03000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.08538773925,1.30188045287,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0295"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1316,GSI_SJC_0171,C3-12797,San Jose,C3-12797 7250 Bollinger (Trader Joe's),Constructed,,Pre-MRP2.0,FY09-10,2/2/2009,2/2/2009,Other - San Jose,37226010,37.31180000000,-122.03095080000,Parcel-based,Private,,No,"7250 Bollinger Rd, San Jose, CA","7250 Bollinger Rd, San Jose, CA 95129",,,,,1.63000000000,1.62955921825,0.00000000000,0.00000000000,1.63000000000,0.00000000000,0.00000000000,0.00000000000,0.04383516383,0.29657991886,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0171"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1318,GSI_SJC_0140,C3-16888,San Jose,C3-16888 Fleming Ave (Windrose Single Family Homes) Fleming and Waterstone Court,Constructed,,Pre-MRP2.0,FY07-08,1/3/2008,1/3/2008,Other - San Jose,60115069,37.36790000000,-121.80548480000,Parcel-based,Private,,No,"S Fleming Ave, San Jose, CA","S Fleming Ave, San Jose, CA 95127",,,,,2.86900000000,2.86904311090,0.00000000000,2.87000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.07717738096,0.52216666673,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0140"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1319,GSI_SJC_0153,C3-16961,San Jose,"C3-16961 Paula St, S (Paula Villas)",Constructed,,Pre-MRP2.0,FY09-10,10/2/2008,10/2/2008,099LGC180,26472012,37.31420000000,-121.90849020000,Parcel-based,Private,,No,"S Paula St, San Jose, CA","S Paula St, San Jose, CA 95126",,,,,0.67900000000,0.67909810413,0.00000000000,0.68000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01826765470,0.12359528458,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0153"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1320,GSI_SJC_0216,C3-09742,San Jose,C3-09742 Campbell Ave (Encanto),Constructed,,Pre-MRP2.0,FY11-12,7/2/2010,7/2/2010,066GAC850,23027058,37.34780000000,-121.92918900000,Parcel-based,Private,,No,"Campbell Ave, San Jose, CA","Campbell Ave, San Jose, CA 95126",,,,,7.62800000000,7.62780780594,7.55000000000,0.07000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.62970764871,9.58405802926,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0216"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1321,GSI_SJC_0220,C3-04766,San Jose,C3-04766 Autumnvale Dr (Autumnvale Townhomes),Constructed,,Pre-MRP2.0,FY11-12,7/30/2010,7/30/2010,Other - San Jose,24448036,37.40370000000,-121.88566200000,Parcel-based,Private,,No,"NE Autumnvale Dr, San Jose, CA","NE Autumnvale Dr, San Jose, CA 95131",,,,,3.82400000000,3.82362497748,0.00000000000,3.82000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.10285564954,0.69590067720,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0220"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1322,GSI_SJC_0292,C3-11445,San Jose,"C3-11445 (a) Holger Way, 95 (Target)",Constructed,,Pre-MRP2.0,FY13-14,12/6/2012,12/6/2012,035GAC010,09714107,37.41810000000,-121.95614600000,Parcel-based,Private,,No,"95 Holger Way, San Jose, CA","95 Holger Way, San Jose, CA 95134",,,,,11.41800000000,11.41785032430,0.00000000000,0.00000000000,0.00000000000,11.42000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0292"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1323,GSI_SJC_0293,C3-11445,San Jose,C3-11445 (b) Holger Way (CIC Retail),Constructed,,Pre-MRP2.0,FY13-14,12/6/2012,12/6/2012,035GAC010,09714111,37.41900000000,-121.94598700000,Parcel-based,Private,,No,"Holger Way, San Jose, CA","Holger Way, San Jose, CA",,,,,9.69700000000,9.69728449608,0.00000000000,0.00000000000,0.00000000000,9.71000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0293"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
